date,symbol,name,open,close,high,low,volume
2021-12-23,00719,新华制药H,4.94,4.84,5.08,4.68,4608600.0
2021-12-24,00719,新华制药H,4.84,4.71,4.84,4.65,1548000.0
2021-12-28,00719,新华制药H,4.81,5.04,5.06,4.7,4333200.0
2021-12-29,00719,新华制药H,5.05,4.64,5.05,4.61,531800.0
2021-12-30,00719,新华制药H,4.6,4.84,5.16,4.47,2064000.0
2021-12-31,00719,新华制药H,4.95,4.65,4.99,4.62,810000.0
2022-01-03,00719,新华制药H,4.67,4.57,4.7,4.5,1108000.0
2022-01-04,00719,新华制药H,4.68,4.89,5.12,4.65,5251800.0
2022-01-05,00719,新华制药H,4.89,4.74,4.89,4.7,1058000.0
2022-01-06,00719,新华制药H,4.74,4.87,4.96,4.7,1156000.0
2022-01-07,00719,新华制药H,4.84,4.77,5.07,4.73,1502000.0
2022-01-10,00719,新华制药H,4.83,4.82,4.95,4.75,1172400.0
2022-01-11,00719,新华制药H,4.82,4.84,4.86,4.76,374000.0
2022-01-12,00719,新华制药H,4.8,4.85,4.86,4.79,292000.0
2022-01-13,00719,新华制药H,4.95,4.81,4.95,4.79,781800.0
2022-01-14,00719,新华制药H,4.86,4.88,5.04,4.86,1784000.0
2022-01-17,00719,新华制药H,4.94,5.02,5.06,4.9,1377600.0
2022-01-18,00719,新华制药H,5.02,4.81,5.1,4.81,792000.0
2022-01-19,00719,新华制药H,4.82,4.82,4.9,4.78,508000.0
2022-01-20,00719,新华制药H,4.81,4.83,4.95,4.76,1249200.0
2022-01-21,00719,新华制药H,4.85,4.6,4.86,4.6,1422000.0
2022-01-24,00719,新华制药H,4.61,4.56,4.61,4.52,688000.0
2022-01-25,00719,新华制药H,4.49,4.4,4.57,4.35,1673000.0
2022-01-26,00719,新华制药H,4.44,4.35,4.48,4.3,888000.0
2022-01-27,00719,新华制药H,4.3,4.25,4.32,4.23,218000.0
2022-01-28,00719,新华制药H,4.25,4.2,4.25,4.19,32000.0
2022-01-31,00719,新华制药H,4.1,4.22,4.22,4.06,64000.0
2022-02-04,00719,新华制药H,4.23,4.29,4.29,4.22,118000.0
2022-02-07,00719,新华制药H,4.4,4.37,4.4,4.3,326000.0
2022-02-08,00719,新华制药H,4.37,4.53,4.58,4.37,982000.0
2022-02-09,00719,新华制药H,4.49,4.6,4.7,4.49,447200.0
2022-02-10,00719,新华制药H,4.6,4.56,4.7,4.54,206000.0
2022-02-11,00719,新华制药H,4.58,4.42,4.58,4.41,346000.0
2022-02-14,00719,新华制药H,4.41,4.4,4.48,4.4,686000.0
2022-02-15,00719,新华制药H,4.45,4.42,4.51,4.42,204000.0
2022-02-16,00719,新华制药H,4.41,4.52,4.6,4.41,602000.0
2022-02-17,00719,新华制药H,4.49,4.47,4.5,4.45,50000.0
2022-02-18,00719,新华制药H,4.45,4.46,4.49,4.44,112000.0
2022-02-21,00719,新华制药H,4.42,4.76,4.83,4.42,2108000.0
2022-02-22,00719,新华制药H,4.6,4.54,4.66,4.46,868000.0
2022-02-23,00719,新华制药H,4.53,4.56,4.64,4.53,170000.0
2022-02-24,00719,新华制药H,4.56,4.47,4.61,4.36,1094000.0
2022-02-25,00719,新华制药H,4.45,4.48,4.55,4.45,112000.0
2022-02-28,00719,新华制药H,4.45,4.45,4.46,4.37,194600.0
2022-03-01,00719,新华制药H,4.43,4.42,4.48,4.38,188000.0
2022-03-02,00719,新华制药H,4.37,4.45,4.47,4.34,184000.0
2022-03-03,00719,新华制药H,4.43,4.46,4.47,4.43,126800.0
2022-03-04,00719,新华制药H,4.48,4.4,4.6,4.38,1061000.0
2022-03-07,00719,新华制药H,4.33,4.25,4.34,4.18,628000.0
2022-03-08,00719,新华制药H,4.19,4.1,4.19,4.06,636000.0
2022-03-09,00719,新华制药H,4.06,3.99,4.12,3.91,716000.0
2022-03-10,00719,新华制药H,4.07,4.09,4.13,4.01,518000.0
2022-03-11,00719,新华制药H,4.02,4.08,4.11,3.98,1010000.0
2022-03-14,00719,新华制药H,4.1,3.93,4.11,3.93,743600.0
2022-03-15,00719,新华制药H,3.9,3.7,3.93,3.7,1380000.0
2022-03-16,00719,新华制药H,3.86,3.84,3.87,3.67,791200.0
2022-03-17,00719,新华制药H,3.91,3.99,4.1,3.89,974000.0
2022-03-18,00719,新华制药H,4.02,4.03,4.05,3.93,314000.0
2022-03-21,00719,新华制药H,4.01,4.09,4.11,4.01,330000.0
2022-03-22,00719,新华制药H,4.11,4.09,4.11,4.06,380000.0
2022-03-23,00719,新华制药H,4.11,4.09,4.11,4.08,112000.0
2022-03-24,00719,新华制药H,4.11,4.09,4.17,4.06,799400.0
2022-03-25,00719,新华制药H,4.12,4.19,4.48,4.08,2298000.0
2022-03-28,00719,新华制药H,4.18,4.1,4.18,4.07,398000.0
2022-03-29,00719,新华制药H,4.14,4.18,4.18,4.09,550200.0
2022-03-30,00719,新华制药H,4.13,4.2,4.2,4.11,294000.0
2022-03-31,00719,新华制药H,4.21,4.08,4.21,4.04,314000.0
2022-04-01,00719,新华制药H,4.08,3.97,4.08,3.91,194000.0
2022-04-04,00719,新华制药H,3.97,3.99,4.08,3.97,76000.0
2022-04-06,00719,新华制药H,3.99,4.22,4.26,3.99,2772000.0
2022-04-07,00719,新华制药H,4.2,4.21,4.24,4.16,612000.0
2022-04-08,00719,新华制药H,4.27,4.21,4.3,4.16,1243200.0
2022-04-11,00719,新华制药H,4.2,4.22,4.23,4.12,1442000.0
2022-04-12,00719,新华制药H,4.22,4.23,4.26,4.13,179800.0
2022-04-13,00719,新华制药H,4.18,4.22,4.23,4.18,154000.0
2022-04-14,00719,新华制药H,4.29,4.31,4.32,4.23,443800.0
2022-04-19,00719,新华制药H,4.31,4.3,4.38,4.22,3578000.0
2022-04-20,00719,新华制药H,4.29,4.62,4.68,4.29,3008000.0
2022-04-21,00719,新华制药H,4.5,4.7,4.86,4.48,5812000.0
2022-04-22,00719,新华制药H,4.71,4.39,4.71,4.36,2982000.0
2022-04-25,00719,新华制药H,4.32,4.23,4.32,4.1,370000.0
2022-04-26,00719,新华制药H,4.23,4.36,4.57,4.18,1286000.0
2022-04-27,00719,新华制药H,5.01,6.55,10.0,5.01,33431800.0
2022-04-28,00719,新华制药H,6.99,6.3,7.27,5.65,8151400.0
2022-04-29,00719,新华制药H,6.53,6.68,7.09,6.35,5511270.0
2022-05-03,00719,新华制药H,6.72,6.48,6.8,6.3,1682000.0
2022-05-04,00719,新华制药H,6.5,6.6,6.7,6.47,1421600.0
2022-05-05,00719,新华制药H,6.99,7.2,7.39,6.61,22780200.0
2022-05-06,00719,新华制药H,7.0,7.56,7.88,7.0,22447020.0
2022-05-10,00719,新华制药H,8.21,8.19,8.48,7.9,22814000.0
2022-05-11,00719,新华制药H,8.19,6.47,8.2,6.35,48230800.0
2022-05-12,00719,新华制药H,6.2,6.26,7.1,6.16,40663450.0
2022-05-13,00719,新华制药H,6.36,6.4,6.67,6.0,19049200.0
2022-05-16,00719,新华制药H,6.49,6.05,6.52,5.76,17665000.0
2022-05-17,00719,新华制药H,6.15,5.59,6.26,5.59,16373400.0
2022-05-18,00719,新华制药H,5.63,5.56,6.09,5.48,21862800.0
2022-05-19,00719,新华制药H,5.5,6.29,6.3,5.4,20750800.0
2022-05-20,00719,新华制药H,6.5,5.99,6.63,5.8,22872600.0
2022-05-23,00719,新华制药H,5.89,6.22,6.33,5.8,15306700.0
2022-05-24,00719,新华制药H,6.2,6.1,6.47,6.0,21104000.0
2022-05-25,00719,新华制药H,6.18,6.25,6.69,6.0,25237200.0
2022-05-26,00719,新华制药H,6.25,6.82,6.88,6.2,17871300.0
2022-05-27,00719,新华制药H,6.99,6.98,7.27,6.68,24258800.0
2022-05-30,00719,新华制药H,6.98,6.26,7.13,6.21,17083000.0
2022-05-31,00719,新华制药H,6.3,6.11,6.4,5.96,12064800.0
2022-06-01,00719,新华制药H,6.11,5.95,6.29,5.94,7812000.0
2022-06-02,00719,新华制药H,6.0,5.96,6.17,5.89,6320000.0
2022-06-06,00719,新华制药H,6.0,5.72,6.0,5.69,6202000.0
2022-06-07,00719,新华制药H,5.78,6.12,6.22,5.74,11054000.0
2022-06-08,00719,新华制药H,6.19,6.02,6.28,5.87,10381000.0
2022-06-09,00719,新华制药H,6.01,5.85,6.12,5.82,4598000.0
2022-06-10,00719,新华制药H,5.89,5.88,5.99,5.84,4454000.0
2022-06-13,00719,新华制药H,5.82,5.6,5.84,5.58,4789800.0
2022-06-14,00719,新华制药H,5.63,5.51,5.65,5.42,3390000.0
2022-06-15,00719,新华制药H,5.57,5.52,5.62,5.49,3101000.0
2022-06-16,00719,新华制药H,5.6,5.55,5.79,5.45,6734000.0
2022-06-17,00719,新华制药H,5.55,5.56,5.66,5.46,4987200.0
2022-06-20,00719,新华制药H,5.5,5.94,6.0,5.5,10420000.0
2022-06-21,00719,新华制药H,5.97,5.87,6.13,5.82,10771000.0
2022-06-22,00719,新华制药H,5.9,5.92,6.14,5.8,9261000.0
2022-06-23,00719,新华制药H,5.96,5.86,5.96,5.77,3348000.0
2022-06-24,00719,新华制药H,5.93,5.9,5.96,5.81,2935000.0
2022-06-27,00719,新华制药H,5.92,6.24,6.31,5.77,11566000.0
2022-06-28,00719,新华制药H,6.24,6.3,6.35,6.14,4508000.0
2022-06-29,00719,新华制药H,6.2,6.33,6.53,6.2,6741200.0
2022-06-30,00719,新华制药H,6.44,6.53,7.25,6.22,22633536.0
2022-07-04,00719,新华制药H,6.41,6.27,6.6,6.18,6988600.0
2022-07-05,00719,新华制药H,6.34,6.55,6.59,6.1,7789800.0
2022-07-06,00719,新华制药H,6.59,6.77,6.88,6.5,10545200.0
2022-07-07,00719,新华制药H,6.8,6.8,6.9,6.36,6770000.0
2022-07-08,00719,新华制药H,6.89,7.01,7.18,6.64,15852000.0
2022-07-11,00719,新华制药H,7.08,7.21,7.45,6.89,18098000.0
2022-07-12,00719,新华制药H,7.31,7.08,7.31,7.02,12741000.0
2022-07-13,00719,新华制药H,7.18,6.9,7.2,6.85,9932000.0
2022-07-14,00719,新华制药H,6.97,7.22,7.25,6.84,10569400.0
2022-07-15,00719,新华制药H,7.04,6.2,7.17,6.16,18583200.0
2022-07-18,00719,新华制药H,6.26,6.28,6.49,6.17,4638000.0
2022-07-19,00719,新华制药H,6.37,6.05,6.37,5.99,2746000.0
2022-07-20,00719,新华制药H,6.12,6.03,6.25,6.02,3322000.0
2022-07-21,00719,新华制药H,6.03,6.03,6.16,5.95,3018000.0
2022-07-22,00719,新华制药H,6.13,6.09,6.15,5.96,2890000.0
2022-07-25,00719,新华制药H,6.09,6.21,6.26,6.05,2487800.0
2022-07-26,00719,新华制药H,6.3,5.7,6.39,5.69,16470000.0
2022-07-27,00719,新华制药H,5.67,5.22,5.67,5.21,7850000.0
2022-07-28,00719,新华制药H,5.28,5.24,5.43,5.18,4946000.0
2022-07-29,00719,新华制药H,5.19,5.14,5.37,5.07,4424000.0
2022-08-01,00719,新华制药H,5.1,4.89,5.25,4.88,8378000.0
2022-08-02,00719,新华制药H,4.86,4.64,4.87,4.54,4356000.0
2022-08-03,00719,新华制药H,4.59,4.52,4.71,4.5,3384000.0
2022-08-04,00719,新华制药H,4.53,4.55,4.62,4.5,3748000.0
2022-08-05,00719,新华制药H,4.55,4.65,4.65,4.54,1966000.0
2022-08-08,00719,新华制药H,4.65,4.98,5.15,4.65,12900000.0
2022-08-09,00719,新华制药H,4.96,4.72,5.02,4.65,7528000.0
2022-08-10,00719,新华制药H,4.78,4.67,4.9,4.63,3664000.0
2022-08-11,00719,新华制药H,4.72,4.69,4.72,4.63,1729800.0
2022-08-12,00719,新华制药H,4.69,4.69,4.72,4.65,960000.0
2022-08-15,00719,新华制药H,4.67,4.6,4.69,4.56,2112000.0
2022-08-16,00719,新华制药H,4.6,4.56,4.63,4.54,1098000.0
2022-08-17,00719,新华制药H,4.56,4.5,4.56,4.5,1264000.0
2022-08-18,00719,新华制药H,4.5,4.51,4.53,4.47,1262000.0
2022-08-19,00719,新华制药H,4.49,4.5,4.54,4.46,948000.0
2022-08-22,00719,新华制药H,4.49,4.52,4.54,4.41,3294000.0
2022-08-23,00719,新华制药H,4.5,4.46,4.55,4.44,990000.0
2022-08-24,00719,新华制药H,4.44,4.33,4.48,4.3,1724000.0
2022-08-25,00719,新华制药H,4.34,4.41,4.42,4.31,612600.0
2022-08-26,00719,新华制药H,4.38,4.42,4.61,4.38,1990000.0
2022-08-29,00719,新华制药H,4.4,4.46,4.48,4.38,822000.0
2022-08-30,00719,新华制药H,4.47,4.45,4.5,4.37,748000.0
2022-08-31,00719,新华制药H,4.38,4.27,4.38,4.25,2438000.0
2022-09-01,00719,新华制药H,4.26,4.3,4.39,4.24,2436000.0
2022-09-02,00719,新华制药H,4.34,4.19,4.36,4.19,1718000.0
2022-09-05,00719,新华制药H,4.18,4.07,4.18,4.04,1350000.0
2022-09-06,00719,新华制药H,4.02,4.06,4.12,4.0,992000.0
2022-09-07,00719,新华制药H,4.08,4.08,4.11,4.03,1324000.0
2022-09-08,00719,新华制药H,4.07,4.01,4.09,4.01,1269600.0
2022-09-09,00719,新华制药H,4.02,4.12,4.14,4.0,1634000.0
2022-09-13,00719,新华制药H,4.15,4.12,4.15,4.1,484000.0
2022-09-14,00719,新华制药H,4.03,4.07,4.08,4.02,498000.0
2022-09-15,00719,新华制药H,4.09,4.03,4.12,3.99,834000.0
2022-09-16,00719,新华制药H,4.0,3.94,4.02,3.91,834000.0
2022-09-19,00719,新华制药H,3.93,3.92,4.0,3.9,1363200.0
2022-09-20,00719,新华制药H,3.91,4.02,4.09,3.91,1598000.0
2022-09-21,00719,新华制药H,3.99,3.98,4.08,3.96,1084000.0
2022-09-22,00719,新华制药H,3.96,3.89,3.99,3.88,566000.0
2022-09-23,00719,新华制药H,3.88,3.81,3.91,3.8,896000.0
2022-09-26,00719,新华制药H,3.75,3.69,3.79,3.68,732400.0
2022-09-27,00719,新华制药H,3.74,3.86,3.93,3.72,3234000.0
2022-09-28,00719,新华制药H,3.9,3.71,3.9,3.71,1640000.0
2022-09-29,00719,新华制药H,3.74,3.69,3.75,3.65,172000.0
2022-09-30,00719,新华制药H,3.72,3.83,3.85,3.67,956000.0
2022-10-03,00719,新华制药H,3.83,3.78,3.86,3.75,214000.0
2022-10-05,00719,新华制药H,3.75,3.93,3.94,3.75,364600.0
2022-10-06,00719,新华制药H,3.9,3.9,3.96,3.84,82000.0
2022-10-07,00719,新华制药H,3.88,3.87,3.89,3.8,228000.0
2022-10-10,00719,新华制药H,3.87,4.0,4.08,3.86,3656000.0
2022-10-11,00719,新华制药H,3.97,3.94,3.98,3.87,798000.0
2022-10-12,00719,新华制药H,3.97,4.0,4.04,3.93,1150600.0
2022-10-13,00719,新华制药H,3.96,3.98,4.05,3.96,834000.0
2022-10-14,00719,新华制药H,4.03,4.09,4.17,4.03,1886000.0
2022-10-17,00719,新华制药H,4.05,4.09,4.11,4.05,834000.0
2022-10-18,00719,新华制药H,4.09,4.18,4.26,4.05,2512000.0
2022-10-19,00719,新华制药H,4.18,4.09,4.18,4.06,1332000.0
2022-10-20,00719,新华制药H,4.1,4.1,4.22,4.04,1982000.0
2022-10-21,00719,新华制药H,4.09,4.06,4.15,4.06,718000.0
2022-10-24,00719,新华制药H,4.08,3.84,4.09,3.84,1214000.0
2022-10-25,00719,新华制药H,3.84,3.83,3.87,3.77,942000.0
2022-10-26,00719,新华制药H,3.8,3.98,4.04,3.8,1654000.0
2022-10-27,00719,新华制药H,4.0,4.01,4.1,3.96,946000.0
2022-10-28,00719,新华制药H,3.99,3.81,4.01,3.78,1124000.0
2022-10-31,00719,新华制药H,3.77,3.78,3.85,3.76,1268000.0
2022-11-01,00719,新华制药H,3.79,3.96,4.02,3.79,2288000.0
2022-11-02,00719,新华制药H,3.97,4.18,4.24,3.97,4582000.0
2022-11-03,00719,新华制药H,4.08,4.11,4.14,4.04,800000.0
2022-11-04,00719,新华制药H,4.11,4.17,4.25,4.11,3037000.0
2022-11-07,00719,新华制药H,4.17,4.3,4.32,4.15,2090000.0
2022-11-08,00719,新华制药H,4.32,5.03,5.15,4.22,24762400.0
2022-11-09,00719,新华制药H,5.02,4.88,5.43,4.87,23724000.0
2022-11-10,00719,新华制药H,4.98,4.55,5.08,4.48,13876600.0
2022-11-11,00719,新华制药H,4.69,4.46,4.81,4.38,13736000.0
2022-11-14,00719,新华制药H,4.61,5.29,5.4,4.51,22657000.0
2022-11-15,00719,新华制药H,5.57,5.35,5.64,5.16,21277200.0
2022-11-16,00719,新华制药H,5.5,5.37,5.64,5.3,11999200.0
2022-11-17,00719,新华制药H,5.38,5.4,5.79,5.32,11974000.0
2022-11-18,00719,新华制药H,5.54,5.52,5.76,5.34,10704000.0
2022-11-21,00719,新华制药H,5.58,5.82,6.06,5.33,15813600.0
2022-11-22,00719,新华制药H,5.95,5.38,6.0,5.32,10080000.0
2022-11-23,00719,新华制药H,5.38,5.22,5.39,5.08,4038000.0
2022-11-24,00719,新华制药H,5.41,5.38,5.48,5.24,4052000.0
2022-11-25,00719,新华制药H,5.3,5.07,5.31,5.05,4378000.0
2022-11-28,00719,新华制药H,5.17,5.14,5.37,5.1,5244000.0
2022-11-29,00719,新华制药H,5.14,5.31,5.45,5.09,7862000.0
2022-11-30,00719,新华制药H,5.36,5.34,5.43,5.24,3556000.0
2022-12-01,00719,新华制药H,5.44,5.16,5.56,5.15,5729400.0
2022-12-02,00719,新华制药H,5.18,5.18,5.25,5.15,2546000.0
2022-12-05,00719,新华制药H,5.56,6.15,6.15,5.38,22250209.0
2022-12-06,00719,新华制药H,6.24,6.05,7.12,6.03,50758000.0
2022-12-07,00719,新华制药H,6.3,7.74,7.84,6.11,67767600.0
2022-12-08,00719,新华制药H,8.11,8.22,8.9,7.67,75105700.0
2022-12-09,00719,新华制药H,8.5,8.52,9.12,8.03,60546600.0
2022-12-12,00719,新华制药H,9.44,13.1,14.36,9.03,149936986.0
2022-12-13,00719,新华制药H,13.3,13.68,17.0,13.12,152575171.0
2022-12-14,00719,新华制药H,14.2,11.96,14.46,11.36,141379318.0
2022-12-15,00719,新华制药H,11.74,12.24,13.16,11.54,73167371.0
2022-12-16,00719,新华制药H,12.5,15.62,15.62,12.5,135902006.0
2022-12-19,00719,新华制药H,15.48,13.64,15.74,12.76,111039915.0
2022-12-20,00719,新华制药H,13.58,12.2,14.44,11.74,77024211.0
2022-12-21,00719,新华制药H,12.3,12.86,13.4,12.02,64170160.0
2022-12-22,00719,新华制药H,13.0,11.22,13.0,11.12,56053300.0
2022-12-23,00719,新华制药H,11.32,10.14,11.9,10.08,65160500.0
2022-12-28,00719,新华制药H,9.52,8.88,9.78,8.72,48917000.0
2022-12-29,00719,新华制药H,9.0,8.78,9.3,8.72,39244000.0
2022-12-30,00719,新华制药H,8.88,8.15,8.93,8.15,27108642.0
2023-01-03,00719,新华制药H,8.16,8.38,8.89,8.16,32615256.0
2023-01-04,00719,新华制药H,8.42,7.95,8.49,7.88,22442200.0
2023-01-05,00719,新华制药H,7.97,8.0,8.2,7.81,19318400.0
2023-01-06,00719,新华制药H,8.13,7.74,8.13,7.69,16008092.0
2023-01-09,00719,新华制药H,7.8,7.84,8.08,7.71,14129200.0
2023-01-10,00719,新华制药H,7.88,7.91,8.05,7.74,12196000.0
2023-01-11,00719,新华制药H,7.93,7.67,8.12,7.64,16004200.0
2023-01-12,00719,新华制药H,7.72,7.42,7.8,7.32,10783800.0
2023-01-13,00719,新华制药H,7.65,7.43,7.65,7.4,6978000.0
2023-01-16,00719,新华制药H,7.42,7.36,7.64,7.35,8028000.0
2023-01-17,00719,新华制药H,7.38,7.07,7.45,7.06,8692000.0
2023-01-18,00719,新华制药H,7.12,6.73,7.13,6.73,9122200.0
2023-01-19,00719,新华制药H,6.73,6.73,6.93,6.66,1216000.0
2023-01-20,00719,新华制药H,6.7,6.87,6.89,6.68,620200.0
2023-01-26,00719,新华制药H,6.9,6.76,6.9,6.75,1608000.0
2023-01-27,00719,新华制药H,6.76,6.81,6.88,6.76,871000.0
2023-01-30,00719,新华制药H,6.89,6.63,6.89,6.63,5786000.0
2023-01-31,00719,新华制药H,6.69,6.61,6.73,6.55,4640000.0
2023-02-01,00719,新华制药H,6.65,6.87,6.93,6.6,9636000.0
2023-02-02,00719,新华制药H,6.86,7.25,7.25,6.84,13732000.0
2023-02-03,00719,新华制药H,7.27,7.37,7.6,7.22,14859200.0
2023-02-06,00719,新华制药H,7.38,7.01,7.38,6.98,6154000.0
2023-02-07,00719,新华制药H,7.01,6.78,7.1,6.72,6458000.0
2023-02-08,00719,新华制药H,6.83,6.67,6.89,6.65,3416639.0
2023-02-09,00719,新华制药H,6.69,6.6,6.69,6.5,6020000.0
2023-02-10,00719,新华制药H,6.66,6.34,6.66,6.33,5474000.0
2023-02-13,00719,新华制药H,6.34,6.47,6.57,6.25,5984000.0
2023-02-14,00719,新华制药H,6.42,6.35,6.46,6.27,5644000.0
2023-02-15,00719,新华制药H,6.41,6.14,6.41,6.12,5108000.0
2023-02-16,00719,新华制药H,6.21,6.22,6.52,6.16,11622400.0
2023-02-17,00719,新华制药H,6.29,7.86,7.94,6.2,89662416.0
2023-02-20,00719,新华制药H,8.12,7.79,8.32,7.52,58249200.0
2023-02-21,00719,新华制药H,7.72,7.18,7.72,7.18,19636200.0
2023-02-22,00719,新华制药H,7.2,7.62,8.27,7.19,60367200.0
2023-02-23,00719,新华制药H,7.79,7.59,7.81,7.36,20707000.0
2023-02-24,00719,新华制药H,7.53,7.32,7.57,7.25,9919000.0
2023-02-27,00719,新华制药H,7.36,7.35,7.94,7.3,21360000.0
2023-02-28,00719,新华制药H,7.37,7.75,7.97,7.2,30352000.0
2023-03-01,00719,新华制药H,7.65,7.7,7.95,7.56,20825200.0
2023-03-02,00719,新华制药H,7.73,7.51,7.77,7.47,7562000.0
2023-03-03,00719,新华制药H,7.5,7.5,7.76,7.45,8336000.0
2023-03-06,00719,新华制药H,7.55,7.29,7.64,7.23,7204000.0
2023-03-07,00719,新华制药H,7.29,6.87,7.47,6.84,11784000.0
2023-03-08,00719,新华制药H,6.86,6.86,7.05,6.74,6774000.0
2023-03-09,00719,新华制药H,6.93,6.98,7.29,6.93,12874000.0
2023-03-10,00719,新华制药H,6.98,6.71,6.98,6.63,7666000.0
2023-03-13,00719,新华制药H,6.72,6.67,6.8,6.61,4622000.0
2023-03-14,00719,新华制药H,6.67,6.28,6.76,6.25,8622000.0
2023-03-15,00719,新华制药H,6.33,6.42,6.6,6.33,8871000.0
2023-03-16,00719,新华制药H,6.44,6.26,6.44,6.23,3960100.0
2023-03-17,00719,新华制药H,6.42,6.37,6.44,6.26,4106000.0
2023-03-20,00719,新华制药H,6.37,6.16,6.37,6.1,5026000.0
2023-03-21,00719,新华制药H,6.2,6.37,6.39,6.16,6200000.0
2023-03-22,00719,新华制药H,6.4,6.45,6.69,6.4,6788000.0
2023-03-23,00719,新华制药H,6.45,6.46,6.48,6.33,3248000.0
2023-03-24,00719,新华制药H,6.46,6.61,6.62,6.42,4364000.0
2023-03-27,00719,新华制药H,6.62,6.31,6.66,6.3,4803000.0
2023-03-28,00719,新华制药H,6.37,6.22,6.38,6.18,2748000.0
2023-03-29,00719,新华制药H,6.29,6.18,6.37,6.11,4032000.0
2023-03-30,00719,新华制药H,6.2,6.06,6.2,6.01,4129400.0
2023-03-31,00719,新华制药H,6.1,6.15,6.3,6.1,3328000.0
2023-04-03,00719,新华制药H,6.22,6.13,6.22,6.06,1904000.0
2023-04-04,00719,新华制药H,6.13,6.09,6.19,5.99,2928000.0
2023-04-06,00719,新华制药H,6.04,6.44,6.57,6.01,17922000.0
2023-04-11,00719,新华制药H,6.44,6.36,6.44,6.21,5586800.0
2023-04-12,00719,新华制药H,6.42,6.32,6.44,6.26,2100000.0
2023-04-13,00719,新华制药H,6.26,6.43,6.49,6.18,4968000.0
2023-04-14,00719,新华制药H,6.5,6.43,6.68,6.41,4962000.0
2023-04-17,00719,新华制药H,6.42,6.57,6.57,6.36,4372000.0
2023-04-18,00719,新华制药H,6.57,6.52,6.72,6.52,3392600.0
2023-04-19,00719,新华制药H,6.54,6.37,6.54,6.33,2948000.0
2023-04-20,00719,新华制药H,6.4,6.35,6.5,6.33,2546000.0
2023-04-21,00719,新华制药H,6.47,6.81,7.33,6.4,49387816.0
2023-04-24,00719,新华制药H,7.04,7.17,7.47,6.94,42428738.0
2023-04-25,00719,新华制药H,7.36,6.57,7.36,6.57,13246000.0
2023-04-26,00719,新华制药H,6.57,6.63,6.84,6.53,8326541.0
2023-04-27,00719,新华制药H,6.7,7.0,7.21,6.63,19235438.0
2023-04-28,00719,新华制药H,7.0,6.85,7.09,6.72,8082000.0
2023-05-02,00719,新华制药H,6.81,6.86,6.86,6.74,593200.0
2023-05-03,00719,新华制药H,6.74,6.65,6.74,6.65,720000.0
2023-05-04,00719,新华制药H,6.77,6.72,6.85,6.63,5727000.0
2023-05-05,00719,新华制药H,6.72,6.46,6.76,6.42,7783800.0
2023-05-08,00719,新华制药H,6.42,6.16,6.46,6.13,10584000.0
2023-05-09,00719,新华制药H,6.16,6.09,6.24,6.03,6416000.0
2023-05-10,00719,新华制药H,6.09,6.17,6.26,6.06,3734000.0
2023-05-11,00719,新华制药H,6.18,6.13,6.31,6.11,2898000.0
2023-05-12,00719,新华制药H,6.13,6.25,6.32,6.13,6842000.0
2023-05-15,00719,新华制药H,6.22,6.09,6.28,6.0,5488000.0
2023-05-16,00719,新华制药H,6.16,6.77,6.87,6.15,32238000.0
2023-05-17,00719,新华制药H,6.82,6.45,6.85,6.45,13460000.0
2023-05-18,00719,新华制药H,6.43,6.36,6.5,6.23,5964000.0
2023-05-19,00719,新华制药H,6.4,6.38,6.72,6.37,10938000.0
2023-05-22,00719,新华制药H,6.4,6.41,6.55,6.26,4069200.0
2023-05-23,00719,新华制药H,6.4,6.8,7.06,6.4,34488000.0
2023-05-24,00719,新华制药H,6.88,6.51,6.89,6.49,12298000.0
2023-05-25,00719,新华制药H,6.5,6.4,6.64,6.36,5918000.0
2023-05-29,00719,新华制药H,6.49,6.21,6.49,6.18,5182000.0
2023-05-30,00719,新华制药H,6.21,6.23,6.29,6.11,2568000.0
2023-05-31,00719,新华制药H,6.28,6.25,6.39,6.14,6352000.0
2023-06-01,00719,新华制药H,6.25,6.18,6.29,6.15,2962000.0
2023-06-02,00719,新华制药H,6.26,6.34,6.36,6.19,3791200.0
2023-06-05,00719,新华制药H,6.35,6.35,6.4,6.28,1826000.0
2023-06-06,00719,新华制药H,6.33,6.2,6.39,6.19,3200000.0
2023-06-07,00719,新华制药H,6.2,6.21,6.27,6.17,3450000.0
2023-06-08,00719,新华制药H,6.25,6.15,6.25,6.09,2868000.0
2023-06-09,00719,新华制药H,6.15,6.18,6.29,6.13,1768600.0
2023-06-12,00719,新华制药H,6.24,6.12,6.24,6.1,1496000.0
2023-06-13,00719,新华制药H,6.12,6.13,6.2,6.08,2992000.0
2023-06-14,00719,新华制药H,6.13,6.17,6.3,6.11,2884000.0
2023-06-15,00719,新华制药H,6.19,6.24,6.28,6.17,3070000.0
2023-06-16,00719,新华制药H,6.24,6.24,6.36,6.21,4836800.0
2023-06-19,00719,新华制药H,6.29,6.15,6.29,6.13,1916000.0
2023-06-20,00719,新华制药H,6.15,6.08,6.26,6.08,3680000.0
2023-06-21,00719,新华制药H,6.08,5.94,6.13,5.94,3890000.0
2023-06-23,00719,新华制药H,5.94,5.68,5.94,5.68,510000.0
2023-06-26,00719,新华制药H,5.77,5.79,5.89,5.76,2828000.0
2023-06-27,00719,新华制药H,5.79,5.95,5.99,5.79,1764100.0
2023-06-28,00719,新华制药H,5.88,5.94,5.95,5.83,1667993.0
